record_id,date,AverageTemperatureFahr,AverageTemperatureUncertaintyFahr,City,country_id,Country,Latitude,Longitude
7660449,1947-4-1,50.9432,32.3582,Tokyo,JAP,Japan,36.17N,139.23E
7715041,1854-11-1,50.9396,34.925,Tottori,JAP,Japan,34.56N,134.27E
7659405,1860-4-1,50.9378,35.0078,Tokyo,JAP,Japan,36.17N,139.23E
7659417,1861-4-1,50.9288,35.0384,Tokyo,JAP,Japan,36.17N,139.23E
7659357,1856-4-1,50.918,34.8836,Tokyo,JAP,Japan,36.17N,139.23E
7660005,1910-4-1,50.909,32.5184,Tokyo,JAP,Japan,36.17N,139.23E
7659597,1876-4-1,50.9054,33.4814,Tokyo,JAP,Japan,36.17N,139.23E
7659261,1848-4-1,50.8964,34.943,Tokyo,JAP,Japan,36.17N,139.23E
7715809,1918-11-1,50.8928,32.5778,Tottori,JAP,Japan,34.56N,134.27E
7659537,1871-4-1,50.891,34.943,Tokyo,JAP,Japan,36.17N,139.23E
7660605,1960-4-1,50.8766,32.5274,Tokyo,JAP,Japan,36.17N,139.23E
7660725,1970-4-1,50.8676,32.4428,Tokyo,JAP,Japan,36.17N,139.23E
7660305,1935-4-1,50.864,32.4302,Tokyo,JAP,Japan,36.17N,139.23E
7659981,1908-4-1,50.828,32.315,Tokyo,JAP,Japan,36.17N,139.23E
7715101,1859-11-1,50.828,35.3462,Tottori,JAP,Japan,34.56N,134.27E
7659969,1907-4-1,50.801,32.4428,Tokyo,JAP,Japan,36.17N,139.23E
7716253,1955-11-1,50.7902,32.4572,Tottori,JAP,Japan,34.56N,134.27E
7661008,1993-11-1,50.7884,32.4986,Tokyo,JAP,Japan,36.17N,139.23E
7659429,1862-4-1,50.7758,35.366,Tokyo,JAP,Japan,36.17N,139.23E
7715125,1861-11-1,50.774,35.3822,Tottori,JAP,Japan,34.56N,134.27E
7661056,1997-11-1,50.7488,32.315,Tokyo,JAP,Japan,36.17N,139.23E
7660845,1980-4-1,50.7416,32.3618,Tokyo,JAP,Japan,36.17N,139.23E
7715377,1882-11-1,50.72,33.3284,Tottori,JAP,Japan,34.56N,134.27E
7660060,1914-11-1,50.7146,32.7902,Tokyo,JAP,Japan,36.17N,139.23E
7660821,1978-4-1,50.7056,32.4698,Tokyo,JAP,Japan,36.17N,139.23E
7659225,1845-4-1,50.6966,34.7144,Tokyo,JAP,Japan,36.17N,139.23E
7660281,1933-4-1,50.6858,32.4968,Tokyo,JAP,Japan,36.17N,139.23E
7660960,1989-11-1,50.6696,32.3348,Tokyo,JAP,Japan,36.17N,139.23E
7660576,1957-11-1,50.6678,32.324,Tokyo,JAP,Japan,36.17N,139.23E
7661164,2006-11-1,50.666,32.36,Tokyo,JAP,Japan,36.17N,139.23E
7715461,1889-11-1,50.6534,33.2384,Tottori,JAP,Japan,34.56N,134.27E
7660377,1941-4-1,50.6444,32.5364,Tokyo,JAP,Japan,36.17N,139.23E
7715185,1866-11-1,50.6372,34.3148,Tottori,JAP,Japan,34.56N,134.27E
7659753,1889-4-1,50.5904,32.9594,Tokyo,JAP,Japan,36.17N,139.23E
7716049,1938-11-1,50.5778,32.5112,Tottori,JAP,Japan,34.56N,134.27E
7715010,1852-4-1,50.5742,35.798,Tottori,JAP,Japan,34.56N,134.27E
7660161,1923-4-1,50.5724,32.4536,Tokyo,JAP,Japan,36.17N,139.23E
7714909,1843-11-1,50.5688,35.276,Tottori,JAP,Japan,34.56N,134.27E
7659333,1854-4-1,50.5544,34.7378,Tokyo,JAP,Japan,36.17N,139.23E
7714921,1844-11-1,50.5508,35.4146,Tottori,JAP,Japan,34.56N,134.27E
7716481,1974-11-1,50.549,32.7236,Tottori,JAP,Japan,34.56N,134.27E
7716469,1973-11-1,50.4932,32.1764,Tottori,JAP,Japan,34.56N,134.27E
7661001,1993-4-1,50.477,32.3906,Tokyo,JAP,Japan,36.17N,139.23E
7660372,1940-11-1,50.459,32.414,Tokyo,JAP,Japan,36.17N,139.23E
7715353,1880-11-1,50.459,35.1932,Tottori,JAP,Japan,34.56N,134.27E
7715497,1892-11-1,50.4248,32.999,Tottori,JAP,Japan,34.56N,134.27E
7715389,1883-11-1,50.4104,32.7038,Tottori,JAP,Japan,34.56N,134.27E
7715149,1863-11-1,50.405,36.7286,Tottori,JAP,Japan,34.56N,134.27E
7659885,1900-4-1,50.378,32.6156,Tokyo,JAP,Japan,36.17N,139.23E
7659549,1872-4-1,50.3744,35.8592,Tokyo,JAP,Japan,36.17N,139.23E
7660132,1920-11-1,50.3582,32.7704,Tokyo,JAP,Japan,36.17N,139.23E
7659369,1857-4-1,50.3204,35.1158,Tokyo,JAP,Japan,36.17N,139.23E
7715269,1873-11-1,50.3114,34.943,Tottori,JAP,Japan,34.56N,134.27E
7660624,1961-11-1,50.288,32.2178,Tokyo,JAP,Japan,36.17N,139.23E
7715329,1878-11-1,50.2844,33.7046,Tottori,JAP,Japan,34.56N,134.27E
7715905,1926-11-1,50.2718,32.522,Tottori,JAP,Japan,34.56N,134.27E
7716097,1942-11-1,50.2664,32.5544,Tottori,JAP,Japan,34.56N,134.27E
7659645,1880-4-1,50.261,33.4652,Tokyo,JAP,Japan,36.17N,139.23E
7660708,1968-11-1,50.261,32.3132,Tokyo,JAP,Japan,36.17N,139.23E
7660101,1918-4-1,50.2412,32.6102,Tokyo,JAP,Japan,36.17N,139.23E
7715173,1865-11-1,50.234,34.7828,Tottori,JAP,Japan,34.56N,134.27E
7714885,1841-11-1,50.2214,35.6414,Tottori,JAP,Japan,34.56N,134.27E
7715053,1855-11-1,50.2088,34.8386,Tottori,JAP,Japan,34.56N,134.27E
7659237,1846-4-1,50.1998,35.249,Tokyo,JAP,Japan,36.17N,139.23E
7659489,1867-4-1,50.1998,34.088,Tokyo,JAP,Japan,36.17N,139.23E
7660257,1931-4-1,50.198,32.441,Tokyo,JAP,Japan,36.17N,139.23E
7659777,1891-4-1,50.171,32.4464,Tokyo,JAP,Japan,36.17N,139.23E
7661080,1999-11-1,50.1602,32.2466,Tokyo,JAP,Japan,36.17N,139.23E
7716001,1934-11-1,50.1386,32.36,Tottori,JAP,Japan,34.56N,134.27E
7660065,1915-4-1,50.1368,32.5868,Tokyo,JAP,Japan,36.17N,139.23E
7716809,2002-3-1,50.1332,32.3456,Tottori,JAP,Japan,34.56N,134.27E
7660185,1925-4-1,50.0882,32.3258,Tokyo,JAP,Japan,36.17N,139.23E
7714945,1846-11-1,50.0882,34.9862,Tottori,JAP,Japan,34.56N,134.27E
7715629,1903-11-1,50.0702,32.9648,Tottori,JAP,Japan,34.56N,134.27E
7659633,1879-4-1,50.0522,34.583,Tokyo,JAP,Japan,36.17N,139.23E
7716733,1995-11-1,50.0468,32.504,Tottori,JAP,Japan,34.56N,134.27E
7660516,1952-11-1,49.9982,32.3528,Tokyo,JAP,Japan,36.17N,139.23E
7659681,1883-4-1,49.9964,33.4814,Tokyo,JAP,Japan,36.17N,139.23E
7715341,1879-11-1,49.9784,33.5984,Tottori,JAP,Japan,34.56N,134.27E
7660612,1960-11-1,49.9748,32.5076,Tokyo,JAP,Japan,36.17N,139.23E
7660168,1923-11-1,49.9694,32.5742,Tokyo,JAP,Japan,36.17N,139.23E
7715665,1906-11-1,49.9496,32.6696,Tottori,JAP,Japan,34.56N,134.27E
7660360,1939-11-1,49.9478,32.3978,Tokyo,JAP,Japan,36.17N,139.23E
7659621,1878-4-1,49.9406,34.5254,Tokyo,JAP,Japan,36.17N,139.23E
7660521,1953-4-1,49.928,32.4086,Tokyo,JAP,Japan,36.17N,139.23E
7716649,1988-11-1,49.9046,32.2952,Tottori,JAP,Japan,34.56N,134.27E
7715953,1930-11-1,49.811,32.54,Tottori,JAP,Japan,34.56N,134.27E
7659441,1863-4-1,49.8002,34.988,Tokyo,JAP,Japan,36.17N,139.23E
7714897,1842-11-1,49.7984,35.6864,Tottori,JAP,Japan,34.56N,134.27E
7659585,1875-4-1,49.7858,34.1852,Tokyo,JAP,Japan,36.17N,139.23E
7660317,1936-4-1,49.7678,32.3654,Tokyo,JAP,Japan,36.17N,139.23E
7659916,1902-11-1,49.7318,32.297,Tokyo,JAP,Japan,36.17N,139.23E
7715293,1875-11-1,49.73,34.0574,Tottori,JAP,Japan,34.56N,134.27E
7714993,1850-11-1,49.7246,35.2724,Tottori,JAP,Japan,34.56N,134.27E
7660600,1959-11-1,49.7174,32.2556,Tokyo,JAP,Japan,36.17N,139.23E
7661200,2009-11-1,49.703,32.4752,Tokyo,JAP,Japan,36.17N,139.23E
7660384,1941-11-1,49.6652,32.6012,Tokyo,JAP,Japan,36.17N,139.23E
7716565,1981-11-1,49.6184,32.279,Tottori,JAP,Japan,34.56N,134.27E
7659748,1888-11-1,49.6094,32.7902,Tokyo,JAP,Japan,36.17N,139.23E
7714981,1849-11-1,49.5986,35.681,Tottori,JAP,Japan,34.56N,134.27E
7716505,1976-11-1,49.5914,32.1764,Tottori,JAP,Japan,34.56N,134.27E
7660084,1916-11-1,49.5824,32.2952,Tokyo,JAP,Japan,36.17N,139.23E
7660269,1932-4-1,49.55,32.5184,Tokyo,JAP,Japan,36.17N,139.23E
7660053,1914-4-1,49.5086,32.5454,Tokyo,JAP,Japan,36.17N,139.23E
7715737,1912-11-1,49.496,32.6228,Tottori,JAP,Japan,34.56N,134.27E
7716157,1947-11-1,49.496,32.3564,Tottori,JAP,Japan,34.56N,134.27E
7659820,1894-11-1,49.4906,32.8262,Tokyo,JAP,Japan,36.17N,139.23E
7660120,1919-11-1,49.4582,32.5274,Tokyo,JAP,Japan,36.17N,139.23E
7660672,1965-11-1,49.4564,32.198,Tokyo,JAP,Japan,36.17N,139.23E
7716941,2013-3-1,49.4456,32.9468,Tottori,JAP,Japan,34.56N,134.27E
7715017,1852-11-1,49.4384,35.0564,Tottori,JAP,Japan,34.56N,134.27E
7715689,1908-11-1,49.4132,32.8658,Tottori,JAP,Japan,34.56N,134.27E
7659273,1849-4-1,49.4006,35.2328,Tokyo,JAP,Japan,36.17N,139.23E
7659861,1898-4-1,49.3736,32.7182,Tokyo,JAP,Japan,36.17N,139.23E
7661068,1998-11-1,49.2944,32.414,Tokyo,JAP,Japan,36.17N,139.23E
7714969,1848-11-1,49.2926,34.1528,Tottori,JAP,Japan,34.56N,134.27E
7661205,2010-4-1,49.2602,32.1782,Tokyo,JAP,Japan,36.17N,139.23E
7715281,1874-11-1,49.253,34.6478,Tottori,JAP,Japan,34.56N,134.27E
7661037,1996-4-1,49.2404,32.6048,Tokyo,JAP,Japan,36.17N,139.23E
7715509,1893-11-1,49.2314,32.9252,Tottori,JAP,Japan,34.56N,134.27E
7661092,2000-11-1,49.2296,32.4554,Tokyo,JAP,Japan,36.17N,139.23E
7660072,1915-11-1,49.2098,32.6714,Tokyo,JAP,Japan,36.17N,139.23E
7659705,1885-4-1,49.1936,33.3158,Tokyo,JAP,Japan,36.17N,139.23E
7659693,1884-4-1,49.1612,34.1312,Tokyo,JAP,Japan,36.17N,139.23E
7715881,1924-11-1,49.145,32.5184,Tottori,JAP,Japan,34.56N,134.27E
7661020,1994-11-1,49.1324,32.3636,Tokyo,JAP,Japan,36.17N,139.23E
7660336,1937-11-1,49.1054,32.4536,Tokyo,JAP,Japan,36.17N,139.23E
7714933,1845-11-1,49.0946,35.393,Tottori,JAP,Japan,34.56N,134.27E
7715581,1899-11-1,49.0802,32.2736,Tottori,JAP,Japan,34.56N,134.27E
7659321,1853-4-1,49.0712,35.2166,Tokyo,JAP,Japan,36.17N,139.23E
7659657,1881-4-1,49.0442,32.918,Tokyo,JAP,Japan,36.17N,139.23E
7659849,1897-4-1,49.0424,32.7452,Tokyo,JAP,Japan,36.17N,139.23E
7660192,1925-11-1,49.0406,32.4968,Tokyo,JAP,Japan,36.17N,139.23E
7659909,1902-4-1,49.0334,32.3942,Tokyo,JAP,Japan,36.17N,139.23E
7659976,1907-11-1,49.0208,32.4356,Tokyo,JAP,Japan,36.17N,139.23E
7716089,1942-3-1,49.0172,32.4392,Tottori,JAP,Japan,34.56N,134.27E
7659736,1887-11-1,48.9884,33.3248,Tokyo,JAP,Japan,36.17N,139.23E
7715474,1890-12-1,48.9848,32.8802,Tottori,JAP,Japan,34.56N,134.27E
7660540,1954-11-1,48.9776,32.3528,Tokyo,JAP,Japan,36.17N,139.23E
7715305,1876-11-1,48.9758,35.1284,Tottori,JAP,Japan,34.56N,134.27E
7660792,1975-11-1,48.9488,32.306,Tokyo,JAP,Japan,36.17N,139.23E
7660473,1949-4-1,48.929,32.2844,Tokyo,JAP,Japan,36.17N,139.23E
7660468,1948-11-1,48.9002,32.2538,Tokyo,JAP,Japan,36.17N,139.23E
7660264,1931-11-1,48.8984,32.5958,Tokyo,JAP,Japan,36.17N,139.23E
7659868,1898-11-1,48.8912,32.8514,Tokyo,JAP,Japan,36.17N,139.23E
7715845,1921-11-1,48.8912,32.4446,Tottori,JAP,Japan,34.56N,134.27E
7660228,1928-11-1,48.884,32.585,Tokyo,JAP,Japan,36.17N,139.23E
7659477,1866-4-1,48.8822,35.0852,Tokyo,JAP,Japan,36.17N,139.23E
7661044,1996-11-1,48.8804,32.2196,Tokyo,JAP,Japan,36.17N,139.23E
7660996,1992-11-1,48.8696,32.5148,Tokyo,JAP,Japan,36.17N,139.23E
7660564,1956-11-1,48.857,32.558,Tokyo,JAP,Japan,36.17N,139.23E
7659892,1900-11-1,48.767,32.684,Tokyo,JAP,Japan,36.17N,139.23E
7659945,1905-4-1,48.7616,32.4824,Tokyo,JAP,Japan,36.17N,139.23E
7660912,1985-11-1,48.7562,32.3186,Tokyo,JAP,Japan,36.17N,139.23E
7661176,2007-11-1,48.7472,32.4662,Tokyo,JAP,Japan,36.17N,139.23E
7660401,1943-4-1,48.713,32.594,Tokyo,JAP,Japan,36.17N,139.23E
7659285,1850-4-1,48.7094,35.582,Tokyo,JAP,Japan,36.17N,139.23E
7660852,1980-11-1,48.7076,32.4608,Tokyo,JAP,Japan,36.17N,139.23E
7715641,1904-11-1,48.7022,32.4194,Tottori,JAP,Japan,34.56N,134.27E
7660293,1934-4-1,48.6644,32.3618,Tokyo,JAP,Japan,36.17N,139.23E
7660893,1984-4-1,48.6536,32.207,Tokyo,JAP,Japan,36.17N,139.23E
7716817,2002-11-1,48.6482,32.2052,Tottori,JAP,Japan,34.56N,134.27E
7661188,2008-11-1,48.6446,32.234,Tokyo,JAP,Japan,36.17N,139.23E
7716305,1960-3-1,48.5726,32.225,Tottori,JAP,Japan,34.56N,134.27E
7659561,1873-4-1,48.569,39.3926,Tokyo,JAP,Japan,36.17N,139.23E
7660720,1969-11-1,48.5618,32.261,Tokyo,JAP,Japan,36.17N,139.23E
7660936,1987-11-1,48.5294,32.2844,Tokyo,JAP,Japan,36.17N,139.23E
7660828,1978-11-1,48.506,32.3906,Tokyo,JAP,Japan,36.17N,139.23E
7659664,1881-11-1,48.4934,33.6146,Tokyo,JAP,Japan,36.17N,139.23E
7715753,1914-3-1,48.4934,32.4518,Tottori,JAP,Japan,34.56N,134.27E
7659297,1851-4-1,48.443,35.1572,Tokyo,JAP,Japan,36.17N,139.23E
7659772,1890-11-1,48.4232,32.873,Tokyo,JAP,Japan,36.17N,139.23E
7715137,1862-11-1,48.4232,35.4272,Tottori,JAP,Japan,34.56N,134.27E
7716773,1999-3-1,48.4196,32.3456,Tottori,JAP,Japan,34.56N,134.27E
7659256,1847-11-1,48.4106,34.7144,Tokyo,JAP,Japan,36.17N,139.23E
7660684,1966-11-1,48.4034,32.4356,Tokyo,JAP,Japan,36.17N,139.23E
7716881,2008-3-1,48.3944,32.3096,Tottori,JAP,Japan,34.56N,134.27E
7660432,1945-11-1,48.371,32.3708,Tokyo,JAP,Japan,36.17N,139.23E
7660156,1922-11-1,48.3566,32.5688,Tokyo,JAP,Japan,36.17N,139.23E
7660984,1991-11-1,48.3404,32.3546,Tokyo,JAP,Japan,36.17N,139.23E
7659309,1852-4-1,48.308,35.5514,Tokyo,JAP,Japan,36.17N,139.23E
7659513,1869-4-1,48.281,36.1724,Tokyo,JAP,Japan,36.17N,139.23E
7716761,1998-3-1,48.2612,32.2448,Tottori,JAP,Japan,34.56N,134.27E
7660492,1950-11-1,48.2468,32.3618,Tokyo,JAP,Japan,36.17N,139.23E
7660240,1929-11-1,48.209,32.6156,Tokyo,JAP,Japan,36.17N,139.23E
7716293,1959-3-1,48.1928,32.612,Tottori,JAP,Japan,34.56N,134.27E
7716665,1990-3-1,48.191,32.4212,Tottori,JAP,Japan,34.56N,134.27E
7660288,1933-11-1,48.1748,32.4428,Tokyo,JAP,Japan,36.17N,139.23E
7660216,1927-11-1,48.1244,32.5238,Tokyo,JAP,Japan,36.17N,139.23E
7660276,1932-11-1,48.119,32.4662,Tokyo,JAP,Japan,36.17N,139.23E
7660420,1944-11-1,48.0974,32.4968,Tokyo,JAP,Japan,36.17N,139.23E
7660756,1972-11-1,48.0974,32.2448,Tokyo,JAP,Japan,36.17N,139.23E
7661104,2001-11-1,48.0614,32.5274,Tokyo,JAP,Japan,36.17N,139.23E
7660636,1962-11-1,48.0596,32.1476,Tokyo,JAP,Japan,36.17N,139.23E
7659388,1858-11-1,48.0416,35.5226,Tokyo,JAP,Japan,36.17N,139.23E
7660504,1951-11-1,48.0308,32.5526,Tokyo,JAP,Japan,36.17N,139.23E
7716749,1997-3-1,47.9966,32.3618,Tottori,JAP,Japan,34.56N,134.27E
7715113,1860-11-1,47.9624,34.9214,Tottori,JAP,Japan,34.56N,134.27E
7660696,1967-11-1,47.9552,32.4212,Tokyo,JAP,Japan,36.17N,139.23E
7661152,2005-11-1,47.9426,32.3024,Tokyo,JAP,Japan,36.17N,139.23E
7716170,1948-12-1,47.9336,32.459,Tottori,JAP,Japan,34.56N,134.27E
7716041,1938-3-1,47.9138,32.3726,Tottori,JAP,Japan,34.56N,134.27E
7660588,1958-11-1,47.876,32.4266,Tokyo,JAP,Japan,36.17N,139.23E
7716245,1955-3-1,47.8454,32.4878,Tottori,JAP,Japan,34.56N,134.27E
7716869,2007-3-1,47.813,32.3348,Tottori,JAP,Japan,34.56N,134.27E
7715797,1917-11-1,47.7896,32.8442,Tottori,JAP,Japan,34.56N,134.27E
7716410,1968-12-1,47.7644,32.4428,Tottori,JAP,Japan,34.56N,134.27E
7660197,1926-4-1,47.7608,32.5886,Tokyo,JAP,Japan,36.17N,139.23E
7660012,1910-11-1,47.7194,32.6534,Tokyo,JAP,Japan,36.17N,139.23E
7660324,1936-11-1,47.696,32.486,Tokyo,JAP,Japan,36.17N,139.23E
7660732,1970-11-1,47.6942,32.3186,Tokyo,JAP,Japan,36.17N,139.23E
7716377,1966-3-1,47.6942,32.2754,Tottori,JAP,Japan,34.56N,134.27E
7716893,2009-3-1,47.6942,32.252,Tottori,JAP,Japan,34.56N,134.27E
7661236,2012-11-1,47.6924,32.5688,Tokyo,JAP,Japan,36.17N,139.23E
7659844,1896-11-1,47.6708,32.63,Tokyo,JAP,Japan,36.17N,139.23E
7716689,1992-3-1,47.6222,32.4086,Tottori,JAP,Japan,34.56N,134.27E
7659460,1864-11-1,47.6024,35.2364,Tokyo,JAP,Japan,36.17N,139.23E
7660744,1971-11-1,47.525,32.2034,Tokyo,JAP,Japan,36.17N,139.23E
7716677,1991-3-1,47.5106,32.2664,Tottori,JAP,Japan,34.56N,134.27E
7715621,1903-3-1,47.507,32.6678,Tottori,JAP,Japan,34.56N,134.27E
7660552,1955-11-1,47.4908,32.5454,Tokyo,JAP,Japan,36.17N,139.23E
7659508,1868-11-1,47.489,36.401,Tokyo,JAP,Japan,36.17N,139.23E
7659724,1886-11-1,47.489,33.3122,Tokyo,JAP,Japan,36.17N,139.23E
7715945,1930-3-1,47.4602,32.5112,Tottori,JAP,Japan,34.56N,134.27E
7715861,1923-3-1,47.4548,32.5868,Tottori,JAP,Japan,34.56N,134.27E
7659712,1885-11-1,47.4206,33.2798,Tokyo,JAP,Japan,36.17N,139.23E
7716833,2004-3-1,47.4206,32.243,Tottori,JAP,Japan,34.56N,134.27E
7660408,1943-11-1,47.3954,32.612,Tokyo,JAP,Japan,36.17N,139.23E
7660665,1965-4-1,47.3864,32.2106,Tokyo,JAP,Japan,36.17N,139.23E
7661108,2002-3-1,47.3864,32.324,Tokyo,JAP,Japan,36.17N,139.23E
7660312,1935-11-1,47.3684,32.7416,Tokyo,JAP,Japan,36.17N,139.23E
7716221,1953-3-1,47.363,32.1386,Tottori,JAP,Japan,34.56N,134.27E
7659496,1867-11-1,47.3558,35.0816,Tokyo,JAP,Japan,36.17N,139.23E
7660348,1938-11-1,47.3486,32.477,Tokyo,JAP,Japan,36.17N,139.23E
7659856,1897-11-1,47.3378,33.332,Tokyo,JAP,Japan,36.17N,139.23E
7660924,1986-11-1,47.318,32.342,Tokyo,JAP,Japan,36.17N,139.23E
7660108,1918-11-1,47.2676,32.4518,Tokyo,JAP,Japan,36.17N,139.23E
7715609,1902-3-1,47.2658,32.6228,Tottori,JAP,Japan,34.56N,134.27E
7659448,1863-11-1,47.2586,37.7222,Tokyo,JAP,Japan,36.17N,139.23E
7715942,1929-12-1,47.2316,32.5778,Tottori,JAP,Japan,34.56N,134.27E
7715465,1890-3-1,47.2118,33.5498,Tottori,JAP,Japan,34.56N,134.27E
7659904,1901-11-1,47.1902,32.594,Tokyo,JAP,Japan,36.17N,139.23E
7660660,1964-11-1,47.1632,32.1908,Tokyo,JAP,Japan,36.17N,139.23E
7660413,1944-4-1,47.1578,32.3744,Tokyo,JAP,Japan,36.17N,139.23E
7659652,1880-11-1,47.147,34.7144,Tokyo,JAP,Japan,36.17N,139.23E
7660900,1984-11-1,47.1236,32.3978,Tokyo,JAP,Japan,36.17N,139.23E
7659376,1857-11-1,47.1128,35.5082,Tokyo,JAP,Japan,36.17N,139.23E
7660888,1983-11-1,47.111,32.4176,Tokyo,JAP,Japan,36.17N,139.23E
7659556,1872-11-1,47.1002,35.4956,Tokyo,JAP,Japan,36.17N,139.23E
7716569,1982-3-1,47.0948,32.342,Tottori,JAP,Japan,34.56N,134.27E
7659544,1871-11-1,47.084,35.8772,Tokyo,JAP,Japan,36.17N,139.23E
7660300,1934-11-1,47.0642,32.2844,Tokyo,JAP,Japan,36.17N,139.23E
7659532,1870-11-1,47.0606,36.1058,Tokyo,JAP,Japan,36.17N,139.23E
7716905,2010-3-1,46.985,32.378,Tottori,JAP,Japan,34.56N,134.27E
7716725,1995-3-1,46.9832,32.3672,Tottori,JAP,Japan,34.56N,134.27E
7716770,1998-12-1,46.9058,32.2466,Tottori,JAP,Japan,34.56N,134.27E
7715573,1899-3-1,46.8914,32.7884,Tottori,JAP,Japan,34.56N,134.27E
7716317,1961-3-1,46.8806,32.3456,Tottori,JAP,Japan,34.56N,134.27E
7715401,1884-11-1,46.8752,33.1862,Tottori,JAP,Japan,34.56N,134.27E
7659952,1905-11-1,46.8662,32.5868,Tokyo,JAP,Japan,36.17N,139.23E
7716797,2001-3-1,46.8356,32.2322,Tottori,JAP,Japan,34.56N,134.27E
7660000,1909-11-1,46.7834,32.486,Tokyo,JAP,Japan,36.17N,139.23E
7659400,1859-11-1,46.7726,35.3462,Tokyo,JAP,Japan,36.17N,139.23E
7716842,2004-12-1,46.7672,32.297,Tottori,JAP,Japan,34.56N,134.27E
7659832,1895-11-1,46.7636,32.4392,Tokyo,JAP,Japan,36.17N,139.23E
7716257,1956-3-1,46.7402,32.2394,Tottori,JAP,Japan,34.56N,134.27E
7716077,1941-3-1,46.6952,32.3114,Tottori,JAP,Japan,34.56N,134.27E
7659340,1854-11-1,46.6736,35.015,Tokyo,JAP,Japan,36.17N,139.23E
7659784,1891-11-1,46.652,33.332,Tokyo,JAP,Japan,36.17N,139.23E
7715618,1902-12-1,46.634,33.107,Tottori,JAP,Japan,34.56N,134.27E
7659364,1856-11-1,46.6052,35.2544,Tokyo,JAP,Japan,36.17N,139.23E
7716605,1985-3-1,46.5602,32.2142,Tottori,JAP,Japan,34.56N,134.27E
7716290,1958-12-1,46.5584,32.3528,Tottori,JAP,Japan,34.56N,134.27E
7659520,1869-11-1,46.553,33.296,Tokyo,JAP,Japan,36.17N,139.23E
7716509,1977-3-1,46.5278,32.2988,Tottori,JAP,Japan,34.56N,134.27E
7660528,1953-11-1,46.517,32.1296,Tokyo,JAP,Japan,36.17N,139.23E
7716653,1989-3-1,46.4738,32.423,Tottori,JAP,Japan,34.56N,134.27E
7660252,1930-11-1,46.4684,32.3492,Tokyo,JAP,Japan,36.17N,139.23E
7661032,1995-11-1,46.4684,32.2592,Tokyo,JAP,Japan,36.17N,139.23E
7716686,1991-12-1,46.463,32.3402,Tottori,JAP,Japan,34.56N,134.27E
7659424,1861-11-1,46.454,35.4452,Tokyo,JAP,Japan,36.17N,139.23E
7659472,1865-11-1,46.4486,34.3526,Tokyo,JAP,Japan,36.17N,139.23E
7715654,1905-12-1,46.445,32.7326,Tottori,JAP,Japan,34.56N,134.27E
7659484,1866-11-1,46.4378,34.2662,Tokyo,JAP,Japan,36.17N,139.23E
7716230,1953-12-1,46.4,32.2682,Tottori,JAP,Japan,34.56N,134.27E
7715513,1894-3-1,46.391,33.1538,Tottori,JAP,Japan,34.56N,134.27E
7714973,1849-3-1,46.3874,35.7368,Tottori,JAP,Japan,34.56N,134.27E
7716449,1972-3-1,46.3532,32.2592,Tottori,JAP,Japan,34.56N,134.27E
7660768,1973-11-1,46.3388,32.405,Tokyo,JAP,Japan,36.17N,139.23E
7715285,1875-3-1,46.3298,34.5344,Tottori,JAP,Japan,34.56N,134.27E
7661240,2013-3-1,46.319,34.016,Tokyo,JAP,Japan,36.17N,139.23E
7715813,1919-3-1,46.2884,32.8676,Tottori,JAP,Japan,34.56N,134.27E
7659808,1893-11-1,46.283,32.756,Tokyo,JAP,Japan,36.17N,139.23E
7715477,1891-3-1,46.2812,32.4824,Tottori,JAP,Japan,34.56N,134.27E
7660388,1942-3-1,46.2668,32.4608,Tokyo,JAP,Japan,36.17N,139.23E
7660480,1949-11-1,46.2578,32.3114,Tokyo,JAP,Japan,36.17N,139.23E
7659328,1853-11-1,46.2542,35.4164,Tokyo,JAP,Japan,36.17N,139.23E
7716557,1981-3-1,46.2362,32.2826,Tottori,JAP,Japan,34.56N,134.27E
7715297,1876-3-1,46.2056,34.3796,Tottori,JAP,Japan,34.56N,134.27E
7659688,1883-11-1,46.1948,32.783,Tokyo,JAP,Japan,36.17N,139.23E
7660456,1947-11-1,46.1876,32.4392,Tokyo,JAP,Japan,36.17N,139.23E
7659304,1851-11-1,46.157,35.2418,Tokyo,JAP,Japan,36.17N,139.23E
7716389,1967-3-1,46.1552,32.4392,Tottori,JAP,Japan,34.56N,134.27E
7659628,1878-11-1,46.1264,33.7118,Tokyo,JAP,Japan,36.17N,139.23E
7715441,1888-3-1,46.0994,33.1448,Tottori,JAP,Japan,34.56N,134.27E
7659616,1877-11-1,46.0868,34.6406,Tokyo,JAP,Japan,36.17N,139.23E
7660180,1924-11-1,46.085,32.4122,Tokyo,JAP,Japan,36.17N,139.23E
7659280,1849-11-1,46.0832,35.4164,Tokyo,JAP,Japan,36.17N,139.23E
7714889,1842-3-1,46.0346,36.383,Tottori,JAP,Japan,34.56N,134.27E
7660048,1913-11-1,46.0292,32.576,Tokyo,JAP,Japan,36.17N,139.23E
7716518,1977-12-1,46.0238,32.2916,Tottori,JAP,Japan,34.56N,134.27E
7716878,2007-12-1,46.0112,32.3672,Tottori,JAP,Japan,34.56N,134.27E
7716929,2012-3-1,46.0094,32.2556,Tottori,JAP,Japan,34.56N,134.27E
7715717,1911-3-1,45.9986,32.6228,Tottori,JAP,Japan,34.56N,134.27E
7715321,1878-3-1,45.9878,34.3454,Tottori,JAP,Japan,34.56N,134.27E
