record_id,date,AverageTemperatureFahr,AverageTemperatureUncertaintyFahr,City,country_id,Country,Latitude,Longitude
2847557,2001-6-1,50.09,32.6336,Hamilton,NEW,New Zealand,37.78S,174.92E
7716800,2001-6-1,72.5522,32.378,Tottori,JAP,Japan,34.56N,134.27E
7661099,2001-6-1,69.1862,32.4716,Tokyo,JAP,Japan,36.17N,139.23E
4673013,2001-6-1,68.9522,32.5634,Marseille,FRA,France,42.59N,6.55E
5702371,2001-6-1,62.3048,32.531,Paris,FRA,France,49.03N,2.45E
1101092,2001-6-1,69.6722,32.9936,Brasília,BRA,Brazil,15.27S,47.50W
1348868,2001-6-1,58.6184,32.7128,Canoas,BRA,Brazil,29.74S,51.69W
3781315,2001-5-1,57.9488,32.4446,Kherson,UKR,Ukraine,47.42N,31.97E
4434869,2001-5-1,57.5708,32.3672,Lvov,UKR,Ukraine,50.63N,24.08E
3820357,2001-5-1,56.732,32.2988,Kiev,UKR,Ukraine,50.63N,31.69E
5415715,2001-5-1,56.4458,32.4932,Odesa,UKR,Ukraine,45.81N,31.15E
7899792,2001-5-1,49.3286,32.3582,Uppsala,SWE,Sweden,60.27N,16.22E
7180493,2001-5-1,47.3378,32.4374,Stockholm,SWE,Sweden,58.66N,18.46E
1358081,2001-5-1,60.1484,32.5238,Cape Town,SOU,South Africa,32.95S,18.19E
3503303,2001-5-1,53.8682,32.7308,Johannesburg,SOU,South Africa,26.52S,28.66E
8159486,2001-5-1,57.92,32.6516,Warsaw,POL,Poland,52.24N,21.02E
8258582,2001-5-1,57.0272,32.6102,Wroclaw,POL,Poland,50.63N,16.48E
476156,2001-5-1,60.6866,32.3366,Auckland,NEW,New Zealand,36.17S,175.03E
2847556,2001-5-1,56.6096,32.2682,Hamilton,NEW,New Zealand,37.78S,174.92E
7716799,2001-5-1,66.1064,32.2952,Tottori,JAP,Japan,34.56N,134.27E
7661098,2001-5-1,63.0428,32.3132,Tokyo,JAP,Japan,36.17N,139.23E
4673012,2001-5-1,63.7142,32.3726,Marseille,FRA,France,42.59N,6.55E
5702370,2001-5-1,59.864,32.3654,Paris,FRA,France,49.03N,2.45E
1101091,2001-5-1,72.3218,32.288,Brasília,BRA,Brazil,15.27S,47.50W
1348867,2001-5-1,59.495,32.711,Canoas,BRA,Brazil,29.74S,51.69W
3781314,2001-4-1,52.0034,32.3456,Kherson,UKR,Ukraine,47.42N,31.97E
3820356,2001-4-1,51.5624,32.4446,Kiev,UKR,Ukraine,50.63N,31.69E
5415714,2001-4-1,50.0198,32.5994,Odesa,UKR,Ukraine,45.81N,31.15E
4434868,2001-4-1,48.6356,32.5994,Lvov,UKR,Ukraine,50.63N,24.08E
7180492,2001-4-1,39.6302,32.4662,Stockholm,SWE,Sweden,58.66N,18.46E
7899791,2001-4-1,38.4926,32.6084,Uppsala,SWE,Sweden,60.27N,16.22E
1358080,2001-4-1,63.6764,32.9864,Cape Town,SOU,South Africa,32.95S,18.19E
3503302,2001-4-1,60.6884,32.5022,Johannesburg,SOU,South Africa,26.52S,28.66E
8159485,2001-4-1,47.111,32.9,Warsaw,POL,Poland,52.24N,21.02E
8258581,2001-4-1,44.2058,32.3942,Wroclaw,POL,Poland,50.63N,16.48E
476155,2001-4-1,62.7656,32.5022,Auckland,NEW,New Zealand,36.17S,175.03E
2847555,2001-4-1,59.3096,32.4266,Hamilton,NEW,New Zealand,37.78S,174.92E
7716798,2001-4-1,56.6132,32.315,Tottori,JAP,Japan,34.56N,134.27E
7661097,2001-4-1,54.2714,32.3384,Tokyo,JAP,Japan,36.17N,139.23E
4673011,2001-4-1,55.9652,32.3978,Marseille,FRA,France,42.59N,6.55E
5702369,2001-4-1,48.1244,32.2934,Paris,FRA,France,49.03N,2.45E
1101090,2001-4-1,74.1938,32.7956,Brasília,BRA,Brazil,15.27S,47.50W
1348866,2001-4-1,68.5148,32.2808,Canoas,BRA,Brazil,29.74S,51.69W
5415713,2001-3-1,43.727,32.4068,Odesa,UKR,Ukraine,45.81N,31.15E
3781313,2001-3-1,40.7606,32.4122,Kherson,UKR,Ukraine,47.42N,31.97E
4434867,2001-3-1,37.2182,32.216,Lvov,UKR,Ukraine,50.63N,24.08E
3820355,2001-3-1,36.383,32.2826,Kiev,UKR,Ukraine,50.63N,31.69E
7180491,2001-3-1,31.4762,32.5202,Stockholm,SWE,Sweden,58.66N,18.46E
7899790,2001-3-1,26.1122,33.0134,Uppsala,SWE,Sweden,60.27N,16.22E
1358079,2001-3-1,66.9776,32.8352,Cape Town,SOU,South Africa,32.95S,18.19E
3503301,2001-3-1,65.9606,32.495,Johannesburg,SOU,South Africa,26.52S,28.66E
8258580,2001-3-1,37.328,32.279,Wroclaw,POL,Poland,50.63N,16.48E
8159484,2001-3-1,36.1922,32.5076,Warsaw,POL,Poland,52.24N,21.02E
476154,2001-3-1,65.9552,32.4896,Auckland,NEW,New Zealand,36.17S,175.03E
2847554,2001-3-1,63.9176,32.36,Hamilton,NEW,New Zealand,37.78S,174.92E
7716797,2001-3-1,46.8356,32.2322,Tottori,JAP,Japan,34.56N,134.27E
7661096,2001-3-1,42.8684,32.1908,Tokyo,JAP,Japan,36.17N,139.23E
4673010,2001-3-1,57.4574,32.4824,Marseille,FRA,France,42.59N,6.55E
5702368,2001-3-1,47.0624,32.6336,Paris,FRA,France,49.03N,2.45E
1348865,2001-3-1,76.109,32.6462,Canoas,BRA,Brazil,29.74S,51.69W
1101089,2001-3-1,73.319,32.3132,Brasília,BRA,Brazil,15.27S,47.50W
5415712,2001-2-1,36.5774,32.4122,Odesa,UKR,Ukraine,45.81N,31.15E
3781312,2001-2-1,30.416,32.3888,Kherson,UKR,Ukraine,47.42N,31.97E
4434866,2001-2-1,29.2064,32.7956,Lvov,UKR,Ukraine,50.63N,24.08E
3820354,2001-2-1,26.5388,32.4284,Kiev,UKR,Ukraine,50.63N,31.69E
7180490,2001-2-1,28.8428,32.702,Stockholm,SWE,Sweden,58.66N,18.46E
7899789,2001-2-1,20.6762,32.7578,Uppsala,SWE,Sweden,60.27N,16.22E
1358078,2001-2-1,69.773,32.7524,Cape Town,SOU,South Africa,32.95S,18.19E
3503300,2001-2-1,66.4412,32.5472,Johannesburg,SOU,South Africa,26.52S,28.66E
8258579,2001-2-1,32.9666,32.4356,Wroclaw,POL,Poland,50.63N,16.48E
476153,2001-2-1,68.756,32.5292,Auckland,NEW,New Zealand,36.17S,175.03E
2847553,2001-2-1,68.315,32.1512,Hamilton,NEW,New Zealand,37.78S,174.92E
7716796,2001-2-1,41.306,32.351,Tottori,JAP,Japan,34.56N,134.27E
7661095,2001-2-1,36.5342,32.2916,Tokyo,JAP,Japan,36.17N,139.23E
4673009,2001-2-1,51.9314,32.495,Marseille,FRA,France,42.59N,6.55E
5702367,2001-2-1,41.8046,32.351,Paris,FRA,France,49.03N,2.45E
1348864,2001-2-1,77.378,32.6552,Canoas,BRA,Brazil,29.74S,51.69W
1101088,2001-2-1,74.2442,32.6462,Brasília,BRA,Brazil,15.27S,47.50W
5415722,2001-12-1,30.6986,32.5778,Odesa,UKR,Ukraine,45.81N,31.15E
3781322,2001-12-1,21.506,32.5976,Kherson,UKR,Ukraine,47.42N,31.97E
4434876,2001-12-1,20.0192,32.4824,Lvov,UKR,Ukraine,50.63N,24.08E
3820364,2001-12-1,17.0546,32.513,Kiev,UKR,Ukraine,50.63N,31.69E
7180500,2001-12-1,33.26,32.6948,Stockholm,SWE,Sweden,58.66N,18.46E
7899799,2001-12-1,23.6156,32.7146,Uppsala,SWE,Sweden,60.27N,16.22E
1358088,2001-12-1,67.1954,32.9576,Cape Town,SOU,South Africa,32.95S,18.19E
3503310,2001-12-1,66.0164,32.7416,Johannesburg,SOU,South Africa,26.52S,28.66E
8258589,2001-12-1,26.6522,32.5544,Wroclaw,POL,Poland,50.63N,16.48E
8159493,2001-12-1,23.1044,32.6228,Warsaw,POL,Poland,52.24N,21.02E
476163,2001-12-1,65.435,32.3906,Auckland,NEW,New Zealand,36.17S,175.03E
2847563,2001-12-1,64.9418,32.3618,Hamilton,NEW,New Zealand,37.78S,174.92E
7716806,2001-12-1,43.4282,32.2286,Tottori,JAP,Japan,34.56N,134.27E
7661105,2001-12-1,38.7158,32.657,Tokyo,JAP,Japan,36.17N,139.23E
4673019,2001-12-1,49.8074,32.4176,Marseille,FRA,France,42.59N,6.55E
5702377,2001-12-1,36.905,32.4266,Paris,FRA,France,49.03N,2.45E
1101098,2001-12-1,72.7844,32.4266,Brasília,BRA,Brazil,15.27S,47.50W
1348874,2001-12-1,72.2336,32.4068,Canoas,BRA,Brazil,29.74S,51.69W
5415721,2001-11-1,45.5522,32.6642,Odesa,UKR,Ukraine,45.81N,31.15E
3781321,2001-11-1,38.624,32.4536,Kherson,UKR,Ukraine,47.42N,31.97E
3820363,2001-11-1,35.5748,32.3114,Kiev,UKR,Ukraine,50.63N,31.69E
4434875,2001-11-1,34.9808,32.2484,Lvov,UKR,Ukraine,50.63N,24.08E
7180499,2001-11-1,41.0594,32.3276,Stockholm,SWE,Sweden,58.66N,18.46E
7899798,2001-11-1,33.8018,32.5562,Uppsala,SWE,Sweden,60.27N,16.22E
1358087,2001-11-1,66.2234,32.702,Cape Town,SOU,South Africa,32.95S,18.19E
3503309,2001-11-1,64.2128,32.7506,Johannesburg,SOU,South Africa,26.52S,28.66E
8258588,2001-11-1,36.1778,32.4194,Wroclaw,POL,Poland,50.63N,16.48E
8159492,2001-11-1,35.78,32.4464,Warsaw,POL,Poland,52.24N,21.02E
476162,2001-11-1,61.6928,32.3582,Auckland,NEW,New Zealand,36.17S,175.03E
2847562,2001-11-1,60.6884,32.2988,Hamilton,NEW,New Zealand,37.78S,174.92E
7716805,2001-11-1,52.0916,32.2592,Tottori,JAP,Japan,34.56N,134.27E
7661104,2001-11-1,48.0614,32.5274,Tokyo,JAP,Japan,36.17N,139.23E
4673018,2001-11-1,56.9516,32.5364,Marseille,FRA,France,42.59N,6.55E
5702376,2001-11-1,43.3886,32.5814,Paris,FRA,France,49.03N,2.45E
1101097,2001-11-1,72.806,32.6336,Brasília,BRA,Brazil,15.27S,47.50W
1348873,2001-11-1,70.4768,32.531,Canoas,BRA,Brazil,29.74S,51.69W
5415720,2001-10-1,55.6286,32.3078,Odesa,UKR,Ukraine,45.81N,31.15E
4434874,2001-10-1,51.0584,32.432,Lvov,UKR,Ukraine,50.63N,24.08E
3781320,2001-10-1,50.6552,32.45,Kherson,UKR,Ukraine,47.42N,31.97E
3820362,2001-10-1,47.2226,32.3924,Kiev,UKR,Ukraine,50.63N,31.69E
7180498,2001-10-1,51.503,32.3672,Stockholm,SWE,Sweden,58.66N,18.46E
7899797,2001-10-1,45.2624,32.288,Uppsala,SWE,Sweden,60.27N,16.22E
3503308,2001-10-1,64.2128,32.4194,Johannesburg,SOU,South Africa,26.52S,28.66E
1358086,2001-10-1,63.2174,32.9396,Cape Town,SOU,South Africa,32.95S,18.19E
8258587,2001-10-1,53.5496,32.6498,Wroclaw,POL,Poland,50.63N,16.48E
8159491,2001-10-1,51.3428,32.5004,Warsaw,POL,Poland,52.24N,21.02E
476161,2001-10-1,60.5246,32.306,Auckland,NEW,New Zealand,36.17S,175.03E
2847561,2001-10-1,59.0504,32.2646,Hamilton,NEW,New Zealand,37.78S,174.92E
7716804,2001-10-1,63.689,32.2988,Tottori,JAP,Japan,34.56N,134.27E
7661103,2001-10-1,58.7228,32.5022,Tokyo,JAP,Japan,36.17N,139.23E
4673017,2001-10-1,67.7354,32.2898,Marseille,FRA,France,42.59N,6.55E
5702375,2001-10-1,58.1576,32.5202,Paris,FRA,France,49.03N,2.45E
1101096,2001-10-1,72.7124,32.8244,Brasília,BRA,Brazil,15.27S,47.50W
1348872,2001-10-1,68.0846,32.612,Canoas,BRA,Brazil,29.74S,51.69W
5415711,2001-1-1,39.515,32.7362,Odesa,UKR,Ukraine,45.81N,31.15E
3781311,2001-1-1,32.801,32.666,Kherson,UKR,Ukraine,47.42N,31.97E
3820353,2001-1-1,30.3116,32.4932,Kiev,UKR,Ukraine,50.63N,31.69E
4434865,2001-1-1,30.2216,32.576,Lvov,UKR,Ukraine,50.63N,24.08E
7180489,2001-1-1,35.3912,32.7272,Stockholm,SWE,Sweden,58.66N,18.46E
7899788,2001-1-1,26.5586,32.6462,Uppsala,SWE,Sweden,60.27N,16.22E
3503299,2001-1-1,68.9666,32.5958,Johannesburg,SOU,South Africa,26.52S,28.66E
1358077,2001-1-1,67.8002,32.3726,Cape Town,SOU,South Africa,32.95S,18.19E
8258578,2001-1-1,31.0406,32.54,Wroclaw,POL,Poland,50.63N,16.48E
8159482,2001-1-1,30.1694,32.8028,Warsaw,POL,Poland,52.24N,21.02E
476152,2001-1-1,65.2298,32.3636,Auckland,NEW,New Zealand,36.17S,175.03E
2847552,2001-1-1,64.7402,32.4878,Hamilton,NEW,New Zealand,37.78S,174.92E
7716795,2001-1-1,38.5574,32.243,Tottori,JAP,Japan,34.56N,134.27E
7661094,2001-1-1,33.0314,32.342,Tokyo,JAP,Japan,36.17N,139.23E
4673008,2001-1-1,53.357,32.5526,Marseille,FRA,France,42.59N,6.55E
5702366,2001-1-1,40.1198,32.6822,Paris,FRA,France,49.03N,2.45E
1348863,2001-1-1,76.253,32.5256,Canoas,BRA,Brazil,29.74S,51.69W
1101087,2001-1-1,73.9004,32.8676,Brasília,BRA,Brazil,15.27S,47.50W
5415707,2000-9-1,61.052,32.2826,Odesa,UKR,Ukraine,45.81N,31.15E
3781307,2000-9-1,58.0172,32.4734,Kherson,UKR,Ukraine,47.42N,31.97E
3820349,2000-9-1,54.6368,32.1854,Kiev,UKR,Ukraine,50.63N,31.69E
4434861,2000-9-1,53.2904,32.3348,Lvov,UKR,Ukraine,50.63N,24.08E
7180485,2000-9-1,53.753,32.882,Stockholm,SWE,Sweden,58.66N,18.46E
7899784,2000-9-1,48.8048,32.1872,Uppsala,SWE,Sweden,60.27N,16.22E
3503295,2000-9-1,59.4464,32.7254,Johannesburg,SOU,South Africa,26.52S,28.66E
1358073,2000-9-1,57.299,32.468,Cape Town,SOU,South Africa,32.95S,18.19E
8258574,2000-9-1,55.0634,32.3744,Wroclaw,POL,Poland,50.63N,16.48E
8159478,2000-9-1,53.5658,32.297,Warsaw,POL,Poland,52.24N,21.02E
476148,2000-9-1,56.6204,32.4104,Auckland,NEW,New Zealand,36.17S,175.03E
2847548,2000-9-1,53.8844,32.4914,Hamilton,NEW,New Zealand,37.78S,174.92E
7716791,2000-9-1,75.0326,32.2826,Tottori,JAP,Japan,34.56N,134.27E
7661090,2000-9-1,71.609,32.2484,Tokyo,JAP,Japan,36.17N,139.23E
4673004,2000-9-1,70.16,32.3654,Marseille,FRA,France,42.59N,6.55E
5702362,2000-9-1,61.7864,32.333,Paris,FRA,France,49.03N,2.45E
1101083,2000-9-1,73.6142,32.63,Brasília,BRA,Brazil,15.27S,47.50W
1348859,2000-9-1,60.737,32.8244,Canoas,BRA,Brazil,29.74S,51.69W
5415706,2000-8-1,72.5558,32.3528,Odesa,UKR,Ukraine,45.81N,31.15E
3781306,2000-8-1,72.5468,32.2754,Kherson,UKR,Ukraine,47.42N,31.97E
3820348,2000-8-1,68.1476,32.4554,Kiev,UKR,Ukraine,50.63N,31.69E
4434860,2000-8-1,65.6348,32.5454,Lvov,UKR,Ukraine,50.63N,24.08E
7180484,2000-8-1,60.4922,32.7398,Stockholm,SWE,Sweden,58.66N,18.46E
7899783,2000-8-1,57.1514,32.5346,Uppsala,SWE,Sweden,60.27N,16.22E
1358072,2000-8-1,57.7022,32.8856,Cape Town,SOU,South Africa,32.95S,18.19E
3503294,2000-8-1,54.815,32.7776,Johannesburg,SOU,South Africa,26.52S,28.66E
8159477,2000-8-1,65.0048,32.4014,Warsaw,POL,Poland,52.24N,21.02E
8258573,2000-8-1,64.9202,32.5526,Wroclaw,POL,Poland,50.63N,16.48E
476147,2000-8-1,54.9806,32.6516,Auckland,NEW,New Zealand,36.17S,175.03E
2847547,2000-8-1,50.8064,32.4014,Hamilton,NEW,New Zealand,37.78S,174.92E
7716790,2000-8-1,82.5494,32.4554,Tottori,JAP,Japan,34.56N,134.27E
7661089,2000-8-1,78.5174,32.6246,Tokyo,JAP,Japan,36.17N,139.23E
4673003,2000-8-1,74.6474,32.5976,Marseille,FRA,France,42.59N,6.55E
5702361,2000-8-1,67.1216,32.5706,Paris,FRA,France,49.03N,2.45E
1101082,2000-8-1,73.373,32.3942,Brasília,BRA,Brazil,15.27S,47.50W
1348858,2000-8-1,56.5448,32.6354,Canoas,BRA,Brazil,29.74S,51.69W
3781305,2000-7-1,71.5676,32.3186,Kherson,UKR,Ukraine,47.42N,31.97E
5415705,2000-7-1,70.8278,32.63,Odesa,UKR,Ukraine,45.81N,31.15E
3820347,2000-7-1,67.1234,32.4194,Kiev,UKR,Ukraine,50.63N,31.69E
4434859,2000-7-1,63.23,32.486,Lvov,UKR,Ukraine,50.63N,24.08E
7180483,2000-7-1,59.0756,32.8352,Stockholm,SWE,Sweden,58.66N,18.46E
7899782,2000-7-1,58.8326,33.1502,Uppsala,SWE,Sweden,60.27N,16.22E
1358071,2000-7-1,56.2856,32.8298,Cape Town,SOU,South Africa,32.95S,18.19E
3503293,2000-7-1,47.7446,33.1916,Johannesburg,SOU,South Africa,26.52S,28.66E
8159476,2000-7-1,62.5586,32.4914,Warsaw,POL,Poland,52.24N,21.02E
8258572,2000-7-1,59.9252,32.585,Wroclaw,POL,Poland,50.63N,16.48E
476146,2000-7-1,57.5546,32.7002,Auckland,NEW,New Zealand,36.17S,175.03E
2847546,2000-7-1,52.898,32.5742,Hamilton,NEW,New Zealand,37.78S,174.92E
7716789,2000-7-1,80.9546,32.4086,Tottori,JAP,Japan,34.56N,134.27E
7661088,2000-7-1,77.3852,32.5598,Tokyo,JAP,Japan,36.17N,139.23E
4673002,2000-7-1,70.8926,32.3366,Marseille,FRA,France,42.59N,6.55E
5702360,2000-7-1,62.5172,32.4194,Paris,FRA,France,49.03N,2.45E
1101081,2000-7-1,69.1052,32.7596,Brasília,BRA,Brazil,15.27S,47.50W
1348857,2000-7-1,51.1448,32.7002,Canoas,BRA,Brazil,29.74S,51.69W
3781304,2000-6-1,66.7328,32.468,Kherson,UKR,Ukraine,47.42N,31.97E
5415704,2000-6-1,65.0012,32.4824,Odesa,UKR,Ukraine,45.81N,31.15E
3820346,2000-6-1,63.4514,32.6588,Kiev,UKR,Ukraine,50.63N,31.69E
4434858,2000-6-1,63.2768,32.558,Lvov,UKR,Ukraine,50.63N,24.08E
7899781,2000-6-1,55.544,32.324,Uppsala,SWE,Sweden,60.27N,16.22E
7180482,2000-6-1,54.3308,32.819,Stockholm,SWE,Sweden,58.66N,18.46E
1358070,2000-6-1,58.0748,32.7056,Cape Town,SOU,South Africa,32.95S,18.19E
8159475,2000-6-1,63.9158,32.5238,Warsaw,POL,Poland,52.24N,21.02E
8258571,2000-6-1,62.6486,32.5616,Wroclaw,POL,Poland,50.63N,16.48E
476145,2000-6-1,56.9066,32.3312,Auckland,NEW,New Zealand,36.17S,175.03E
2847545,2000-6-1,51.8954,32.4446,Hamilton,NEW,New Zealand,37.78S,174.92E
7716788,2000-6-1,71.3372,32.4644,Tottori,JAP,Japan,34.56N,134.27E
7661087,2000-6-1,68.7128,32.3798,Tokyo,JAP,Japan,36.17N,139.23E
4673001,2000-6-1,69.6146,32.5454,Marseille,FRA,France,42.59N,6.55E
5702359,2000-6-1,63.7988,32.324,Paris,FRA,France,49.03N,2.45E
1101080,2000-6-1,69.6758,32.9756,Brasília,BRA,Brazil,15.27S,47.50W
3781303,2000-5-1,60.719,32.4248,Kherson,UKR,Ukraine,47.42N,31.97E
5415703,2000-5-1,59.216,32.5004,Odesa,UKR,Ukraine,45.81N,31.15E
4434857,2000-5-1,58.9892,32.333,Lvov,UKR,Ukraine,50.63N,24.08E
3820345,2000-5-1,58.1738,32.4194,Kiev,UKR,Ukraine,50.63N,31.69E
7899780,2000-5-1,51.8666,32.4212,Uppsala,SWE,Sweden,60.27N,16.22E
7180481,2000-5-1,49.4852,32.6696,Stockholm,SWE,Sweden,58.66N,18.46E
1358069,2000-5-1,59.567,33.0818,Cape Town,SOU,South Africa,32.95S,18.19E
3503291,2000-5-1,51.2852,32.612,Johannesburg,SOU,South Africa,26.52S,28.66E
8159474,2000-5-1,59.6282,32.1422,Warsaw,POL,Poland,52.24N,21.02E
8258570,2000-5-1,58.4096,32.4608,Wroclaw,POL,Poland,50.63N,16.48E
476144,2000-5-1,60.701,32.4032,Auckland,NEW,New Zealand,36.17S,175.03E
2847544,2000-5-1,56.4062,32.441,Hamilton,NEW,New Zealand,37.78S,174.92E
7716787,2000-5-1,65.5988,32.234,Tottori,JAP,Japan,34.56N,134.27E
7661086,2000-5-1,63.0698,32.4104,Tokyo,JAP,Japan,36.17N,139.23E
4673000,2000-5-1,65.1884,32.5526,Marseille,FRA,France,42.59N,6.55E
5702358,2000-5-1,59.8118,32.54,Paris,FRA,France,49.03N,2.45E
1101079,2000-5-1,71.5658,32.5814,Brasília,BRA,Brazil,15.27S,47.50W
1348855,2000-5-1,59.8604,32.5598,Canoas,BRA,Brazil,29.74S,51.69W
3781302,2000-4-1,55.2416,32.369,Kherson,UKR,Ukraine,47.42N,31.97E
3820344,2000-4-1,54.9302,32.441,Kiev,UKR,Ukraine,50.63N,31.69E
4434856,2000-4-1,53.726,32.2646,Lvov,UKR,Ukraine,50.63N,24.08E
5415702,2000-4-1,53.1572,32.3942,Odesa,UKR,Ukraine,45.81N,31.15E
7180480,2000-4-1,41.9252,32.6228,Stockholm,SWE,Sweden,58.66N,18.46E
7899779,2000-4-1,40.586,32.5238,Uppsala,SWE,Sweden,60.27N,16.22E
1358068,2000-4-1,63.3416,32.7704,Cape Town,SOU,South Africa,32.95S,18.19E
3503290,2000-4-1,57.542,32.5022,Johannesburg,SOU,South Africa,26.52S,28.66E
8159473,2000-4-1,53.9528,32.3546,Warsaw,POL,Poland,52.24N,21.02E
8258569,2000-4-1,51.7046,32.27,Wroclaw,POL,Poland,50.63N,16.48E
476143,2000-4-1,63.0914,32.4374,Auckland,NEW,New Zealand,36.17S,175.03E
2847543,2000-4-1,60.17,32.3114,Hamilton,NEW,New Zealand,37.78S,174.92E
7716786,2000-4-1,55.0652,32.2574,Tottori,JAP,Japan,34.56N,134.27E
7661085,2000-4-1,52.079,32.3096,Tokyo,JAP,Japan,36.17N,139.23E
4672999,2000-4-1,56.1524,32.4626,Marseille,FRA,France,42.59N,6.55E
5702357,2000-4-1,50.1206,32.3636,Paris,FRA,France,49.03N,2.45E
1101078,2000-4-1,72.4478,32.4266,Brasília,BRA,Brazil,15.27S,47.50W
1348854,2000-4-1,67.9586,32.4374,Canoas,BRA,Brazil,29.74S,51.69W
5415701,2000-3-1,40.4456,32.5958,Odesa,UKR,Ukraine,45.81N,31.15E
3781301,2000-3-1,37.9652,32.4446,Kherson,UKR,Ukraine,47.42N,31.97E
4434855,2000-3-1,37.4918,32.3744,Lvov,UKR,Ukraine,50.63N,24.08E
3820343,2000-3-1,34.9232,32.3726,Kiev,UKR,Ukraine,50.63N,31.69E
7180479,2000-3-1,35.5568,32.6966,Stockholm,SWE,Sweden,58.66N,18.46E
7899778,2000-3-1,32.5454,32.6444,Uppsala,SWE,Sweden,60.27N,16.22E
1358067,2000-3-1,67.9496,33.3212,Cape Town,SOU,South Africa,32.95S,18.19E
3503289,2000-3-1,65.7626,32.72,Johannesburg,SOU,South Africa,26.52S,28.66E
8258568,2000-3-1,38.9192,32.3996,Wroclaw,POL,Poland,50.63N,16.48E
8159472,2000-3-1,38.1326,32.4464,Warsaw,POL,Poland,52.24N,21.02E
476142,2000-3-1,65.5682,32.4878,Auckland,NEW,New Zealand,36.17S,175.03E
2847542,2000-3-1,63.7592,32.3744,Hamilton,NEW,New Zealand,37.78S,174.92E
7716785,2000-3-1,45.7772,32.3942,Tottori,JAP,Japan,34.56N,134.27E
7661084,2000-3-1,42.2762,32.2862,Tokyo,JAP,Japan,36.17N,139.23E
4672998,2000-3-1,53.582,32.5454,Marseille,FRA,France,42.59N,6.55E
5702356,2000-3-1,46.1696,32.4446,Paris,FRA,France,49.03N,2.45E
1101077,2000-3-1,72.7466,32.4374,Brasília,BRA,Brazil,15.27S,47.50W
1348853,2000-3-1,71.3174,33.0206,Canoas,BRA,Brazil,29.74S,51.69W
5415700,2000-2-1,37.0742,32.198,Odesa,UKR,Ukraine,45.81N,31.15E
4434854,2000-2-1,34.1312,32.7074,Lvov,UKR,Ukraine,50.63N,24.08E
3781300,2000-2-1,32.0396,32.3564,Kherson,UKR,Ukraine,47.42N,31.97E
3820342,2000-2-1,30.758,32.3744,Kiev,UKR,Ukraine,50.63N,31.69E
7180478,2000-2-1,34.9088,32.4842,Stockholm,SWE,Sweden,58.66N,18.46E
7899777,2000-2-1,28.5746,32.4572,Uppsala,SWE,Sweden,60.27N,16.22E
1358066,2000-2-1,69.4472,33.0026,Cape Town,SOU,South Africa,32.95S,18.19E
3503288,2000-2-1,66.0452,32.6318,Johannesburg,SOU,South Africa,26.52S,28.66E
8258567,2000-2-1,36.6854,32.5868,Wroclaw,POL,Poland,50.63N,16.48E
8159471,2000-2-1,35.5784,32.6912,Warsaw,POL,Poland,52.24N,21.02E
476141,2000-2-1,67.2062,32.3456,Auckland,NEW,New Zealand,36.17S,175.03E
2847541,2000-2-1,66.677,32.4212,Hamilton,NEW,New Zealand,37.78S,174.92E
7716784,2000-2-1,38.6042,32.1998,Tottori,JAP,Japan,34.56N,134.27E
7661083,2000-2-1,35.177,32.531,Tokyo,JAP,Japan,36.17N,139.23E
4672997,2000-2-1,52.889,32.4734,Marseille,FRA,France,42.59N,6.55E
5702355,2000-2-1,43.8566,32.2772,Paris,FRA,France,49.03N,2.45E
1348852,2000-2-1,74.4404,33.2078,Canoas,BRA,Brazil,29.74S,51.69W
1101076,2000-2-1,72.6548,32.4068,Brasília,BRA,Brazil,15.27S,47.50W
5415710,2000-12-1,43.9232,32.702,Odesa,UKR,Ukraine,45.81N,31.15E
3781310,2000-12-1,34.916,33.3158,Kherson,UKR,Ukraine,47.42N,31.97E
4434864,2000-12-1,34.6388,32.5346,Lvov,UKR,Ukraine,50.63N,24.08E
3820352,2000-12-1,33.1268,32.7452,Kiev,UKR,Ukraine,50.63N,31.69E
7180488,2000-12-1,41.0072,32.603,Stockholm,SWE,Sweden,58.66N,18.46E
7899787,2000-12-1,32.6174,32.7344,Uppsala,SWE,Sweden,60.27N,16.22E
3503298,2000-12-1,66.7868,32.7146,Johannesburg,SOU,South Africa,26.52S,28.66E
1358076,2000-12-1,65.7644,32.576,Cape Town,SOU,South Africa,32.95S,18.19E
8258577,2000-12-1,34.7288,32.837,Wroclaw,POL,Poland,50.63N,16.48E
8159481,2000-12-1,33.9944,32.5328,Warsaw,POL,Poland,52.24N,21.02E
476151,2000-12-1,64.8338,32.351,Auckland,NEW,New Zealand,36.17S,175.03E
2847551,2000-12-1,64.643,32.378,Hamilton,NEW,New Zealand,37.78S,174.92E
7716794,2000-12-1,44.7476,32.3096,Tottori,JAP,Japan,34.56N,134.27E
7661093,2000-12-1,39.641,32.477,Tokyo,JAP,Japan,36.17N,139.23E
4673007,2000-12-1,56.2514,32.3744,Marseille,FRA,France,42.59N,6.55E
5702365,2000-12-1,44.0078,32.5724,Paris,FRA,France,49.03N,2.45E
1348862,2000-12-1,73.9994,32.5112,Canoas,BRA,Brazil,29.74S,51.69W
1101086,2000-12-1,72.707,33.1628,Brasília,BRA,Brazil,15.27S,47.50W
5415709,2000-11-1,51.5624,32.531,Odesa,UKR,Ukraine,45.81N,31.15E
